272,1,"Dear Newspaper, I think that computers have a negative impact on society. say this I because it alows kids to be bullied at all hours of the day, it takes away from their exercise, and it gives then less time to study and do school work. Overall, i think that talking is the main use for computer. But, some times it is used in the wrong way, @CAPS1. Experts say that @NUM1 out of every @NUM2 kids have thing to use to talk on line, but the also say that @NUM3 in @NUM4 of thoes kids are bullyed on line. Also every year you hear someone or them, well most of the time it is because of @CAPS1. In fact I heard on the news that half of their kids were bullyed online. And because you can go on at all hours of the day, kids can get bullied at any time. Some child say that kids are happy when they go ho,e because they cant be buuyed but @CAPS3 be bullyed at their safe place, their home. Another bad thing about the computer is that it replace exercise. A text A and @CAPS2 football scout said ""every year their are less less people who play sports because of video game or computers."" @CAPS3 the obesity rate of kids has gone up in america and many agree that the cause computers taking place of exercise. Also people think that you get better hand eye coordination but most leaders agree that you don't because it is not your hand that is moving it is your mouse. Lastly, noe grades are lower then ever for students. Most teachers say that @NUM3 in @NUM6 students get good grades and they say that all @NUM7 that don't spend to much time all the computer. I was waching discovery chanel and it said that @CAPS3 most kids are spending @NUM4 hours on the computer and less than @NUM3 hour on studying or homework. The computer made for storing information and learning. How did we let it go from that to a tool wed for @CAPS1, making lazy kids, and for anti-learning!",8,8,,8
273,1,"Dear Newspaper, I think that computers have a negative impact on society. I say this because gives alows kids to be bullied at all hours of the day, gives takes away from their exercise, and gives time then less it to study and do school work. Overall, i think that talking is the main use for computer. But, some times it is used in the wrong way, @CAPS1. Experts say that @NUM1 out of every @NUM2 kids have thing to use to talk on line, but the also say that @NUM3 in @NUM4 of thoes kids are bullyed on line. Also every year you hear someone or them, well most of the time it is because of @CAPS1. In fact I heard on the news that half of their kids were bullyed online. And because you can go on at all hours of the day, kids can get bullied at any time. Some child say that kids are happy when they go ho,e because they cant be buuyed but @CAPS3 be bullyed at their safe place, their home. Another bad thing about the computer is that it replace exercise. A text A and @CAPS2 football scout said ""every year their are less less people who play sports because of video game or computers."" @CAPS3 the obesity rate of kids has gone up in america and many agree that the cause computers taking place of exercise. Also people think that you get better hand eye coordination but most leaders agree that you don't because it is not your hand that is moving it is your mouse. Lastly, noe grades are lower then ever for students. Most teachers say that @NUM3 in @NUM6 students get good grades and they say that all @NUM7 that don't spend to much time all the computer. I was waching discovery chanel and it said that @CAPS3 most kids are spending @NUM4 hours on the computer and less than @NUM3 hour on studying or homework. The computer made for storing information and learning. How did we let it go from that to a tool wed for @CAPS1, making lazy kids, and for anti-learning!",8,8,,8
274,1,"Dear @CAPS1 of the newspaper, I understand you think computers don’t have an effect on people. do have effect an Computers on people. For one reason the computer helps people find out information about anything. Also, it helps people do work. Plus, you can comunicate with anyone you want. Dont make any decitions before thinking about these effects on people. First of all, computers helps people find information quicly. To find information everybody uses either google or ask and many more. The information that people find would probably help them find were a store is or a number for a restaurant. Not just that but, you can find at how much something is at a store and if it is on sale or not. These are just some of the great effects computers have on people. However, work is a really large effect computers have on people. For example, computers would really help someone if they are looking for a job because their are many stores you get to choose from. To go along with that, adults and children use the computer to type something on word if its for a report for work or an essay in school. Maybe you have used the computer to type information for your newspaper. Yet, one thing kids love to do on the computer is comunicate with their friends. Most kids either use facebook, @CAPS2, or oovoo to comunicate. Having these programs helps kids stay in touch with friends that moved away. Plus, one thing good about these programs are if you have family that live very far away from you, you can always talk to them at any time. I understand why you think computer dont have an effect on people. Computers do have many effects on people. Thats not all, computers help people find what their looking for. It also helps you with your work. Never the less computers are a great way to comunicate with friends or family. Think long and hard about what decition that you want to make.",4,4,,4
275,1,"My is people should go only on the computer if they really have to do something such as type a reports, check your e-mail etc. Whats the point of to do on the computers if all going to do your is play games that gets boring to me. I go on the computer to to my friends and check email and stuff and then i go outside to play. You should only be on the computer for @NUM1 minutes a day then go get some exercise. If you stay on the computer all day you will smell, get fat, get lazy, and no one wents these things. These are the things you should have. You can play basketball, go on a bike ride, with some friends, go swimming, I do this type of stuff every day and I am in good shape because of it. I stay healthy and fit I dont sit on the computer all day on a sunny day. You become more if you go more it gives you a chance to hang out with some neighborhood kids. When I get home every day I do my homework then I go outside and play, then later I go on the computer for @NUM1 minutes then @CAPS1 done and I go to bed and the same thing the next day. So everyone agree with me because you knew I am right.",11,11,,11
276,1,"My is people should go only on the computer if they really have to do something such as type a reports, check your e-mail etc. Whatis the point of going on the computeris if all your going to do play s gameis that getis boring to me. I go on the computer to to my friends and check email and stuff and then i go outside to play. You should only be on the computer for @NUM1 minutes a day then go get some exercise. If you stay on the computer all day you will smell, get fat, get lazy, and no one wents these things. These are the things you should have. You can play basketball, go on a bike ride, with some friends, go swimming, I do this type of stuff every day and I am in good shape because of it. I stay healthy and fit I dont sit on the computer all day on a sunny day. You become more if you go more it gives you a chance to hang out with some neighborhood kids. When I get home every day I do my homework then I go outside and play, then later I go on the computer for @NUM1 minutes then @CAPS1 done and I go to bed and the same thing the next day. So everyone agree with me because you knew I am right.",11,11,,11
277,1,"Dear @CAPS1, Computers are a great invention! They allow to do things so many different you. They have alot of positive effects on people. Computers deal with all sorts of things, from hand-eye cordination, learning about faraway places and people, to talking online with anyone. Come on in to the wonderful world of computers. Computers have a super positive effect on people. They help teach hand eye cordination. You can look at the screen without having to look down at your hand to move the mouse. You can see where it's going just by looking at the screen. Doing this helps everyday skills like playing sports. If you can use your eyes and your hands at a you can hit a baseball or even. Computers teach hand eye cordination by being able to do two things at. Would it be amazing if you could just find a recipe go to? Well, you You could simple A computer helps people different things. It's also easy different culture, people, and places. Let's say you @CAPS2 and you. A computer gives you any learn something. Computers and almost everyday. They give you @CAPS3 instance, @CAPS4 is a great way to talk to people. You can chat with people typing. Further sites like @CAPS5, @CAPS6 or @CAPS7 where you have you own page post your own opinions. You also have friends page to see how you are doing. These sites give people a chance to find with old friends. Webcam is becoming a huge sensation! Sites like or skype let you see and talk to the other person. They allow you to talk to people that you @MONTH1 and feel that they are there with you. Computers benefit people all over the world. but that doesnt. Computers help people physically by being able to learn new things, and with being able to computers arent taking over are only helping them.",7,7,,7
278,1,"Dear @CAPS1, More and more people use computers, but not everyone agrees that this benefits society. support advantages I in technology and believe that computers have a positive effect on people. Computers give people the ability to learn about faraway places and people, they allow you to talk to people online, and you can play games games that can help you with your school-work. Do you believe that computers give people the ability to learn about faraway people and places? You can use google.com and look up different cultures and find out how the stuff they do is different from us and what kind of food they eat. For example, in @LOCATION1, they sit on the floor @CAPS2 they eat. We get to sit at a table on our dining rooms or kitchens. @PERCENT1 of people in would floor. Surely, computers allow you @CAPS2 my cousin on the computer and @CAPS3 important to note that, on computers you can play games that can help you with your school-work. You can go on sites that you on your @CAPS4. Show you how your body works for @CAPS5, and tell you about the revolutionary war for @CAPS6 @CAPS7. These sites are not boring. This a whole lot of fun! Whoever thought that learning would be fun? I sure didnt. The time is now! Just think that people are spending too much time on their computers and less time exercising, enjoying nature, and interacting with family and friends because no matter what, people will always have time for that.",8,8,,8
279,1,"Dear @CAPS1, More and more people use computers, but not everyone agrees that this benefits society. I support advantages in technology and believe that have effect a positive computers on people. Computers give people the ability to learn about faraway places and people, they allow you to talk to people online, and you can play games games that can help you with your school-work. Do you believe that computers give people the ability to learn about faraway people and places? You can use google.com and look up different cultures and find out how the stuff they do is different from us and what kind of food they eat. For example, in @LOCATION1, they sit on the floor @CAPS2 they eat. We get to sit at a table on our dining rooms or kitchens. @PERCENT1 of people in would floor. Surely, computers allow you @CAPS2 my cousin on the computer and @CAPS3 important to note that, on computers you can play games that can help you with your school-work. You can go on sites that you on your @CAPS4. Show you how your body works for @CAPS5, and tell you about the revolutionary war for @CAPS6 @CAPS7. These sites are not boring. This a whole lot of fun! Whoever thought that learning would be fun? I sure didnt. The time is now! Just think that people are spending too much time on their computers and less time exercising, enjoying nature, and interacting with family and friends because no matter what, people will always have time for that.",8,8,,8
280,1,"Dear @CAPS1, Technology has made great improvements in the past years. found have now home a Computers in all most every buisness and Computers in @LOCATION1! Everyone thinks computers are so wonderful and can only positively affect you. But do they really consider both sides? Most likely not.. That is why I am here. Computers discourage exercise cut down the number @ORGANIZATION1 hours spent bonding with your family and are a waste @ORGANIZATION1 money and space. I believe computers should be re-examined and peole should stop depending on them so much. Which country has more than @NUM1 million fast food, restaurants currently functioning? Name the fatest country in the world. Who spends the most on unhealthy food? The answer to all @ORGANIZATION1 those questions is the @LOCATION2. With over @PERCENT1 @ORGANIZATION1 the population being obese, something needs to be changed. According to studies done by the @ORGANIZATION1 (@CAPS2), @PERCENT2 @ORGANIZATION1 people spend over @NUM2 hours a day on the computer. @ORGANIZATION1 those @PERCENT2, @PERCENT3 are over weight or obese. There is an obvious pattern. Exercising makes your muscles stronger, improves lung function and helps burn off unnessecary calories. People most definately need to get off the computer and exercise more. They might even like it. Spending time with your family can be great fun, as I recently discovered. Playing outdoors in team games brings out your competitive side, while board games challenge your mind. ""@CAPS3 who spend time with their family are @PERCENT4 more likely to do better in school,"" @CAPS4 @PERSON2 beyond. So what's stopping them?, Computers. Kids now find many internet sites online online more interesting than hanging out with family and friends. We need to turn @ORGANIZATION1 the computers, bring out the board games and keep @CAPS5 families together! ""In this economy, people cannot afford to waste money they don't have,"" @CAPS4 economist @PERSON1. And she is absolutely right! But what are @PERCENT5 @ORGANIZATION1 @CAPS6 wasting money on? You guessed it; computers. The average bill per month is @MONEY2. In a whole year your paying @MONEY1 for something you don't need! Computers also waste space. Along with needing a place to house your monitor, you have to find room to cram a printer, the hardrive AND all those wires. Who can find enough room?! I certainly can't. Although technology, namely computers, can be a wonderful thing, we need to look at the downside. @CAPS6 continue to gain weight, families fall apart and the economy collapses, all because @ORGANIZATION1 computers. We need to stop the problems and turn off the computers.",8,8,,8
281,1,"Dear @CAPS1, Technology has made great improvements in the past years. found have now buisness a home in all most every Computers and home in @LOCATION1! Everyone thinks computers are so wonderful and can only positively affect you. But do they really consider both sides? Most likely not.. That is why I am here. Computers discourage exercise cut down the number @ORGANIZATION1 hours spent bonding with your family and are a waste @ORGANIZATION1 money and space. I believe computers should be re-examined and peole should stop depending on them so much. Which country has more than @NUM1 million fast food, restaurants currently functioning? Name the fatest country in the world. Who spends the most on unhealthy food? The answer to all @ORGANIZATION1 those questions is the @LOCATION2. With over @PERCENT1 @ORGANIZATION1 the population being obese, something needs to be changed. According to studies done by the @ORGANIZATION1 (@CAPS2), @PERCENT2 @ORGANIZATION1 people spend over @NUM2 hours a day on the computer. @ORGANIZATION1 those @PERCENT2, @PERCENT3 are over weight or obese. There is an obvious pattern. Exercising makes your muscles stronger, improves lung function and helps burn off unnessecary calories. People most definately need to get off the computer and exercise more. They might even like it. Spending time with your family can be great fun, as I recently discovered. Playing outdoors in team games brings out your competitive side, while board games challenge your mind. ""@CAPS3 who spend time with their family are @PERCENT4 more likely to do better in school,"" @CAPS4 @PERSON2 beyond. So what's stopping them?, Computers. Kids now find many internet sites online online more interesting than hanging out with family and friends. We need to turn @ORGANIZATION1 the computers, bring out the board games and keep @CAPS5 families together! ""In this economy, people cannot afford to waste money they don't have,"" @CAPS4 economist @PERSON1. And she is absolutely right! But what are @PERCENT5 @ORGANIZATION1 @CAPS6 wasting money on? You guessed it; computers. The average bill per month is @MONEY2. In a whole year your paying @MONEY1 for something you don't need! Computers also waste space. Along with needing a place to house your monitor, you have to find room to cram a printer, the hardrive AND all those wires. Who can find enough room?! I certainly can't. Although technology, namely computers, can be a wonderful thing, we need to look at the downside. @CAPS6 continue to gain weight, families fall apart and the economy collapses, all because @ORGANIZATION1 computers. We need to stop the problems and turn off the computers.",8,8,,8
282,1,"Dear @CAPS1, Technology has made great improvements in the past years. found have now home a Computers in all most every buisness and Computers in @LOCATION1! Everyone thinks computers are so wonderful and can only positively affect you. But do they really consider both sides? Most likely not.. That is why I am here. Computers discourage exercise cut down the number @ORGANIZATION1 hours spent bonding with your family and are a waste @ORGANIZATION1 money and space. I believe computers should be re-examined and peole should stop depending on them so much. Which country has more than @NUM1 million fast food, restaurants currently functioning? Name the fatest country in the world. Who spends the most on unhealthy food? The answer to all @ORGANIZATION1 those questions is the @LOCATION2. With over @PERCENT1 @ORGANIZATION1 the population being obese, something needs to be changed. According to studies done by the @ORGANIZATION1 (@CAPS2), @PERCENT2 @ORGANIZATION1 people spend over @NUM2 hours a day on the computer. @ORGANIZATION1 those @PERCENT2, @PERCENT3 are over weight or obese. There is an obvious pattern. Exercising makes your muscles stronger, improves lung function and helps burn off unnessecary calories. People most definately need to get off the computer and exercise more. They might even like it. Spending time with your family can be great fun, as I recently discovered. Playing outdoors in team games brings out your competitive side, while board games challenge your mind. ""@CAPS3 who spend time with their family are @PERCENT4 more likely to do better in school,"" @CAPS4 @PERSON2 beyond. So what's stopping them?, Computers. Kids now find many internet sites online online more interesting than hanging out with family and friends. We need to turn @ORGANIZATION1 the computers, bring out the board games and keep @CAPS5 families together! ""In this economy, people cannot afford to waste money they don't have,"" @CAPS4 economist @PERSON1. And she is absolutely right! But what are @PERCENT5 @ORGANIZATION1 @CAPS6 wasting money on? You guessed it; computers. The average bill per month is @MONEY2. In a whole year your paying @MONEY1 for something you don't need! Computers also waste space. Along with needing a place to house your monitor, you have to find room to cram a printer, the hardrive AND all those wires. Who can find enough room?! I certainly can't. Although technology, namely computers, can be a wonderful thing, we need to look at the downside. @CAPS6 continue to gain weight, families fall apart and the economy collapses, all because @ORGANIZATION1 computers. We need to stop the problems and turn off the computers.",8,8,,8
283,1,"Dear @CAPS1, I belive that computers benefits the people of today. The had helped of the computer to send people invention messages and information to each other, helped students with school and allows children to have something to do when they can't go outside. Let me explain. The computer had created easier way for people to send messages and information to one and other. Before the invention of the computer, the only way to pass on information was by mail or phone. The computer sped up this process. In fact, people had recived information about @PERCENT1 faster with the invention of the computer. I was once able to send my friend an email about getting the homework faster than writing him a letter. Clearly, computers made it easier for people to comunicate with each other. Also, computers help students with school. Before the computer, a student had to use a type writer to type their papers. Using a typewriter, when they made mistakes which was on, they had to start all over. It;s a completely different story now. In fact, a study done by the board of ed. shows students write papers so faster and better with a computer rather than a typewriter. I remeber my grandfather told me about how he typed papers. It took him about an hour he typed papers. It took him about an hour and a half to write a paper on a typewriter, while the longest it took him was a half an hour on a computer. As you can see computers have helped students all across the . Lastly, computers supply kids with things to do while they can't go out side to enjoy nature. Many people would that kids would go on their computer when they were able to go outside. A study done by the @CAPS2-obesity shows that @PERCENT2 of kids would rather be outside playing and excersising than in their house on their computer. But sometimes, during certain weather conditions, kids aren't able to go outside, so they myt entertain themselves indeers. A study done by @ORGANIZATION1 shows that mere the @PERCENT3 of kids go on their computer when they can't be outside. If suddenly those kids lost their computer privleges, many of them will have little to entertain themselves with. Clearly, the computer occupies the time of kids who can't go outside. In conclusion, the computer has enormouse benifits on society. It allows people to send messages and information faster, helps students whith school, and gives kids something to do when they can't be outside. I hope that this letter had convinced you of the benefits of computers.",6,6,,6
284,1,"Dear @CAPS1, I belive that computers benefits the people of today. The invention of the computer had helped to send messages people and information to each other, helped students with school and allows children to have something to do when they can't go outside. Let me explain. The computer had created easier way for people to send messages and information to one and other. Before the invention of the computer, the only way to pass on information was by mail or phone. The computer sped up this process. In fact, people had recived information about @PERCENT1 faster with the invention of the computer. I was once able to send my friend an email about getting the homework faster than writing him a letter. Clearly, computers made it easier for people to comunicate with each other. Also, computers help students with school. Before the computer, a student had to use a type writer to type their papers. Using a typewriter, when they made mistakes which was on, they had to start all over. It;s a completely different story now. In fact, a study done by the board of ed. shows students write papers so faster and better with a computer rather than a typewriter. I remeber my grandfather told me about how he typed papers. It took him about an hour he typed papers. It took him about an hour and a half to write a paper on a typewriter, while the longest it took him was a half an hour on a computer. As you can see computers have helped students all across the . Lastly, computers supply kids with things to do while they can't go out side to enjoy nature. Many people would that kids would go on their computer when they were able to go outside. A study done by the @CAPS2-obesity shows that @PERCENT2 of kids would rather be outside playing and excersising than in their house on their computer. But sometimes, during certain weather conditions, kids aren't able to go outside, so they myt entertain themselves indeers. A study done by @ORGANIZATION1 shows that mere the @PERCENT3 of kids go on their computer when they can't be outside. If suddenly those kids lost their computer privleges, many of them will have little to entertain themselves with. Clearly, the computer occupies the time of kids who can't go outside. In conclusion, the computer has enormouse benifits on society. It allows people to send messages and information faster, helps students whith school, and gives kids something to do when they can't be outside. I hope that this letter had convinced you of the benefits of computers.",9,9,,9
285,1,"Dear @CAPS1, I belive that computers benefits the people of today. The invention of the computer had helped to send to messages and information people each other, helped students with school and allows children people have something people do when they can't go outside. Let me explain. The computer had created easier way for people to send messages and information to one and other. Before the invention of the computer, the only way to pass on information was by mail or phone. The computer sped up this process. In fact, people had recived information about @PERCENT1 faster with the invention of the computer. I was once able to send my friend an email about getting the homework faster than writing him a letter. Clearly, computers made it easier for people to comunicate with each other. Also, computers help students with school. Before the computer, a student had to use a type writer to type their papers. Using a typewriter, when they made mistakes which was on, they had to start all over. It;s a completely different story now. In fact, a study done by the board of ed. shows students write papers so faster and better with a computer rather than a typewriter. I remeber my grandfather told me about how he typed papers. It took him about an hour he typed papers. It took him about an hour and a half to write a paper on a typewriter, while the longest it took him was a half an hour on a computer. As you can see computers have helped students all across the . Lastly, computers supply kids with things to do while they can't go out side to enjoy nature. Many people would that kids would go on their computer when they were able to go outside. A study done by the @CAPS2-obesity shows that @PERCENT2 of kids would rather be outside playing and excersising than in their house on their computer. But sometimes, during certain weather conditions, kids aren't able to go outside, so they myt entertain themselves indeers. A study done by @ORGANIZATION1 shows that mere the @PERCENT3 of kids go on their computer when they can't be outside. If suddenly those kids lost their computer privleges, many of them will have little to entertain themselves with. Clearly, the computer occupies the time of kids who can't go outside. In conclusion, the computer has enormouse benifits on society. It allows people to send messages and information faster, helps students whith school, and gives kids something to do when they can't be outside. I hope that this letter had convinced you of the benefits of computers.",11,11,,11
286,1,"Dear @CAPS1, I belive that computers benefits the people of today. The invention of the computer had helped to send information messages and people to each other, helped students with school and allows children to have something to do when they can't go outside. Let me explain. The computer had created easier way for people to send messages and information to one and other. Before the invention of the computer, the only way to pass on information was by mail or phone. The computer sped up this process. In fact, people had recived information about @PERCENT1 faster with the invention of the computer. I was once able to send my friend an email about getting the homework faster than writing him a letter. Clearly, computers made it easier for people to comunicate with each other. Also, computers help students with school. Before the computer, a student had to use a type writer to type their papers. Using a typewriter, when they made mistakes which was on, they had to start all over. It;s a completely different story now. In fact, a study done by the board of ed. shows students write papers so faster and better with a computer rather than a typewriter. I remeber my grandfather told me about how he typed papers. It took him about an hour he typed papers. It took him about an hour and a half to write a paper on a typewriter, while the longest it took him was a half an hour on a computer. As you can see computers have helped students all across the . Lastly, computers supply kids with things to do while they can't go out side to enjoy nature. Many people would that kids would go on their computer when they were able to go outside. A study done by the @CAPS2-obesity shows that @PERCENT2 of kids would rather be outside playing and excersising than in their house on their computer. But sometimes, during certain weather conditions, kids aren't able to go outside, so they myt entertain themselves indeers. A study done by @ORGANIZATION1 shows that mere the @PERCENT3 of kids go on their computer when they can't be outside. If suddenly those kids lost their computer privleges, many of them will have little to entertain themselves with. Clearly, the computer occupies the time of kids who can't go outside. In conclusion, the computer has enormouse benifits on society. It allows people to send messages and information faster, helps students whith school, and gives kids something to do when they can't be outside. I hope that this letter had convinced you of the benefits of computers.",11,11,,11
287,1,"Dear @CAPS1, I belive that computers benefits the people of today. The invention of the computer had helped people to send messages and information to each other, helped students with school and allows to have something children to do when they can't go outside. Let me explain. The computer had created easier way for people to send messages and information to one and other. Before the invention of the computer, the only way to pass on information was by mail or phone. The computer sped up this process. In fact, people had recived information about @PERCENT1 faster with the invention of the computer. I was once able to send my friend an email about getting the homework faster than writing him a letter. Clearly, computers made it easier for people to comunicate with each other. Also, computers help students with school. Before the computer, a student had to use a type writer to type their papers. Using a typewriter, when they made mistakes which was on, they had to start all over. It;s a completely different story now. In fact, a study done by the board of ed. shows students write papers so faster and better with a computer rather than a typewriter. I remeber my grandfather told me about how he typed papers. It took him about an hour he typed papers. It took him about an hour and a half to write a paper on a typewriter, while the longest it took him was a half an hour on a computer. As you can see computers have helped students all across the . Lastly, computers supply kids with things to do while they can't go out side to enjoy nature. Many people would that kids would go on their computer when they were able to go outside. A study done by the @CAPS2-obesity shows that @PERCENT2 of kids would rather be outside playing and excersising than in their house on their computer. But sometimes, during certain weather conditions, kids aren't able to go outside, so they myt entertain themselves indeers. A study done by @ORGANIZATION1 shows that mere the @PERCENT3 of kids go on their computer when they can't be outside. If suddenly those kids lost their computer privleges, many of them will have little to entertain themselves with. Clearly, the computer occupies the time of kids who can't go outside. In conclusion, the computer has enormouse benifits on society. It allows people to send messages and information faster, helps students whith school, and gives kids something to do when they can't be outside. I hope that this letter had convinced you of the benefits of computers.",11,11,,11
288,1,"Dear @CAPS1, @CAPS2 you know that @NUM1 out of @NUM2 students in @NUM3 grade go on the computer each night to complete homework and to connect with friends and family? I think the effects computers have on people are beneficial for everywho uses one who. A computer can be used for communication, education, and for accessing important information quickly, such as the local news. Now, let me tell you why computers are good for communication. When I was in elementary school, I had a friend who I was very close to and a part of his life. Unfortunately, he had to move away. But I still wanted to continue to be friends and communicate with him every once in a while. A convenient way to do this was by using a computer. The computer allows you to easily contact an old friend so that you can @CAPS5 stay in touch. Different types of communication on the computer can be e-mail, instant-messaging, video chat, online chat groups...etc. This helps people stay connected. That's why I think communication is the biggest effect on people due to the use of a computer. But, a computer can also be used for learning. At school or work, both kids and adults need access to the right information about research projects, vacation spots, learning about animals, food, cultures, and sometimes things as complicated as scientific chemicals. For example when my class researched different things about the @CAPS3 @CAPS4, our main source of infromation was the internet on our computers. We researched the customs, the foods, the way of dressing, the traditional holidays, and their way of entertainment. Also, kids come home from school and upload their essay and continue to type it. This is teaching them hand-eye coordiantion, and how to type. The computer is not @CAPS5 used for just communication. It's a good way to educate everyone although the internet can be used to pass along important local and global information. ""@CAPS6 and adults often check their e-mail and homepage everyday for the latest news on other countries, our country, the government, and the economy, ""says expert @PERSON1. I think that the internet gives citizens a fast and easy way to access information about what's going on in our town, state, country, and world. For example, it can tell us about the series of shootings goiong on throughout @LOCATION1 or the many house robberies in our town. Us, @CAPS7 citizens, wnt to know everything... for us to stay safe and notified on the latest. Another example is that I logged on the computer three dats ago and it notified me about the earthquake in @LOCATION2. But there are so many benefits of a computer. The effects computers have on people are beneficial. It allows people to stay in touch, learn about places and people, and to stay up to date with the latest local and global news. I think you should take my ideas into consideration and publish them for everyone.",8,8,,8
289,1,"Dear Local Newspaper, Computers! have effect a great Computers on people. The advances in technology with computers benefits the society. Computers give people a place to chat with others, learn on school websites, and it teaches people hand-eye coordination. Computers are changing the world throughout everywhere. Computers give people a place to interact with others. There are thousands of websites that have chat places and are online chat rooms. That gives you a place to talk to others and even see what might be going on throughout the world. Also, chat rooms on the computer can help friends always keep in touch. Studies show that ninety percent of @CAPS1 that have a chat room to go to with friends often have more friends than none. Obviously, the interactions with others on the computer have a great effect on people. School websites also give people benefits in our society. It gives us the ability to learn more about what we are learning in school and maybe the ability to learn new things too. When almost every school in the @LOCATION1 has a school website, that helps students who are having trouble in school I know that from my experiences that having a computer helps me in school whenever I forgot what my homework was or I need to study in a quiz or test, I can always go on my computer and find what I need for school. When the computer know that it benefits our society. Computers teach hand-eye coordination too. When you use the computer for games or anything you do it teaches you how to move the mouse quickly and keep your eyes to used on the screen. Whenever I have the ability to use the computer, I always do. That's because with all the and websites it will teach us hand-eye coordination with I'm just having fun. Ninety-five percent of people who use the computer enjoy to use it. That's ninety-five percent of people who are learning more hand-eye coordination. If that doesn't benefit the society, than nothing does. As I have shown, computers deffinitly do benefit society. I strongly believe that computers have a positive effect on people. That is because it gives people a place to interact with others, to learn things on school websites, and they teach hand-eye coordination. In conclusion, computers have a strong effect on people today.",8,8,,8
290,1,"Click click, another information page opens up on your handy @LOCATION4 these trusty, smart, and easy to use divices are always a object to have. Although, people are now starting that these handy desktops are bad for your getll-being oposing that people strongly think that get dont exercise enough we or outdoor activitys in. Well computers are such a great entertainment system also, have a vast information supplie, and even allow socialization with friends/ family. I don't understand why they say this. So let me express my love for computers to you. Televisions, radios, and @NUM1 payers are no match for the internet and it's great wide spread entertainment system. The computer has all of the faimly fun movies, itunes tracks, and even websites where you could make your own movies. Posting pictures on the @CAPS1 and sending them via email only by a click of your mouse. The internet is the obvious best reason for a faimly movie night. One of the greatest pro about the internet is the vividsorce of information. Google, wikipedia, or even dictionary.com are the greatest information sites of the @DATE1. As much as nature watching and exercise is healthy and fun I would rather learn about a sunny beach of @CAPS2 or the great landscape of @LOCATION1. If your looking up how to tie a tie or even info about your history report the @CAPS3 is a sure easy thing. How could you talk to your friend who is across the world in @LOCATION2 or germany. The answer is simple, skype, fiacebook, myspace and more are all available on your handy @CAPS3. Many sites have a no fee polocy so they cant charge them money for social living with friends. As a personal experience I could now talk to my cousins wqho live in @LOCATION3 and @LOCATION1 due to the great interaction site of facebook. And why would you take the time to run across town to be unsure that thier even there. Obviously internet is a great socializing activity. Now that I have stated my opinion about the wonderful effect of the internet such as the entertainment system, information about the history of the world, and even the socializing with friends. I'm people will open thier eyes see the great uses of the computer.",8,8,,8
291,1,"Click click, another information page opens up on your handy @LOCATION4 these trusty, smart, and easy to use divices are always a object to have. Although, people are now starting that these handy desktops are bad for your getll-being oposing that people strongly think that get dont activitys enough exercise or outdoor we in. Well computers are such a great entertainment system also, have a vast information supplie, and even allow socialization with friends/ family. I don't understand why they say this. So let me express my love for computers to you. Televisions, radios, and @NUM1 payers are no match for the internet and it's great wide spread entertainment system. The computer has all of the faimly fun movies, itunes tracks, and even websites where you could make your own movies. Posting pictures on the @CAPS1 and sending them via email only by a click of your mouse. The internet is the obvious best reason for a faimly movie night. One of the greatest pro about the internet is the vividsorce of information. Google, wikipedia, or even dictionary.com are the greatest information sites of the @DATE1. As much as nature watching and exercise is healthy and fun I would rather learn about a sunny beach of @CAPS2 or the great landscape of @LOCATION1. If your looking up how to tie a tie or even info about your history report the @CAPS3 is a sure easy thing. How could you talk to your friend who is across the world in @LOCATION2 or germany. The answer is simple, skype, fiacebook, myspace and more are all available on your handy @CAPS3. Many sites have a no fee polocy so they cant charge them money for social living with friends. As a personal experience I could now talk to my cousins wqho live in @LOCATION3 and @LOCATION1 due to the great interaction site of facebook. And why would you take the time to run across town to be unsure that thier even there. Obviously internet is a great socializing activity. Now that I have stated my opinion about the wonderful effect of the internet such as the entertainment system, information about the history of the world, and even the socializing with friends. I'm people will open thier eyes see the great uses of the computer.",7,7,,7
